"","StudyID","StudyNum"
"1","Hass",1
"2","Nasc",2
"3","Thap",3
"4","Cast",4
"5","Baye09",5
"6","deCa",6
"7","Cate",7
"8","Beeh",8
"9","Isla",9
"10","deOl",10
"11","Fras",11
"12","Garc18",12
"13","Wegn",13
"14","Mart",14
"15","Neto",15
"16","Belt21",16
"17","Ruis20",17
"18","Land",18
"19","Chen",19
"20","Rigo",20
"21","Cres",21
"22","Sala",22
"23","Hang",23
"24","Ande",24
"25","Jill",25
"26","Snap",26
"27","Lado",27
"28","Duva",28
"29","Sequ",29
"30","Mott",30
"31","Cord",31
"32","Loza",32
"33","Obry",33
"34","Yao19",34
"35","Roso",35
"36","Dube",36
"37","Kois",37
"38","Grif",38
"39","Moor",39
"40","Wies",40
"41","Balb",41
"42","Ruis17",42
"43","Kaue",43
"44","Garc13",44
"45","Muku",45
"46","Conc",46
"47","Baye01",47
"48","Blan",48
"49","Vier",49
"50","Yao20",50
"51","Zana",51
"52","Ball",52
"53","Belt18",53
"54","Amad",54
"55","Sain",55
"56","Guim",56
